zip,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,all_county_weights,imprecise,military,timezone
86406,34.4228,-114.125,Lake Havasu City,AZ,Arizona,TRUE,,23763,37.4,4015,Mohave,{'04015':100},FALSE,FALSE,America/Phoenix
86409,35.461,-114.0285,Kingman,AZ,Arizona,TRUE,,26471,30.6,4015,Mohave,{'04015':100},FALSE,FALSE,America/Phoenix
86411,35.4267,-113.6409,Hackberry,AZ,Arizona,TRUE,,224,0.2,4015,Mohave,{'04015':100},FALSE,FALSE,America/Phoenix
86413,35.205,-114.3321,Golden Valley,AZ,Arizona,TRUE,,12103,6.6,4015,Mohave,{'04015':100},FALSE,FALSE,America/Phoenix
86426,35.0052,-114.5686,Fort Mohave,AZ,Arizona,TRUE,,13863,147.7,4015,Mohave,{'04015':100},FALSE,FALSE,America/Phoenix
86429,35.1627,-114.4886,Bullhead City,AZ,Arizona,TRUE,,7162,33,4015,Mohave,{'04015':100},FALSE,FALSE,America/Phoenix
86431,35.4156,-114.2198,Chloride,AZ,Arizona,TRUE,,403,2.7,4015,Mohave,{'04015':100},FALSE,FALSE,America/Phoenix
86432,36.4612,-113.5893,Littlefield,AZ,Arizona,TRUE,,3933,0.5,4015,Mohave,{'04015':100},FALSE,FALSE,America/Phoenix
86433,34.9176,-114.3488,Oatman,AZ,Arizona,TRUE,,111,0.3,4015,Mohave,{'04015':100},FALSE,FALSE,America/Phoenix
86434,35.693,-113.6106,Peach Springs,AZ,Arizona,TRUE,,1490,0.7,4015,Mohave,"{'04015':93.83,'04025':6.17}",FALSE,FALSE,America/Phoenix
86435,36.054,-112.9019,Supai,AZ,Arizona,TRUE,,487,0.2,4005,Coconino,{'04005':100},FALSE,FALSE,America/Phoenix
86436,34.757,-114.3861,Topock,AZ,Arizona,TRUE,,2104,7.3,4015,Mohave,{'04015':100},FALSE,FALSE,America/Phoenix
86437,35.3789,-113.6141,Valentine,AZ,Arizona,TRUE,,76,0.4,4015,Mohave,{'04015':100},FALSE,FALSE,America/Phoenix
86438,34.5712,-113.843,Yucca,AZ,Arizona,TRUE,,913,0.3,4015,Mohave,{'04015':100},FALSE,FALSE,America/Phoenix
86440,34.8876,-114.5323,Mohave Valley,AZ,Arizona,TRUE,,6906,23.3,4015,Mohave,{'04015':100},FALSE,FALSE,America/Phoenix
86441,35.5692,-114.3778,Dolan Springs,AZ,Arizona,TRUE,,2224,1.7,4015,Mohave,{'04015':100},FALSE,FALSE,America/Phoenix
86442,35.0868,-114.5671,Bullhead City,AZ,Arizona,TRUE,,33382,338.5,4015,Mohave,{'04015':100},FALSE,FALSE,America/Phoenix
86443,35.9836,-114.4573,Temple Bar Marina,AZ,Arizona,TRUE,,76,0.1,4015,Mohave,{'04015':100},FALSE,FALSE,America/Phoenix
86444,35.9004,-114.0486,Meadview,AZ,Arizona,TRUE,,1289,1,4015,Mohave,{'04015':100},FALSE,FALSE,America/Phoenix
86445,35.776,-114.5001,Willow Beach,AZ,Arizona,TRUE,,311,0.4,4015,Mohave,{'04015':100},FALSE,FALSE,America/Phoenix
86502,35.222,-109.5817,Chambers,AZ,Arizona,TRUE,,1464,0.8,4001,Apache,{'04001':100},FALSE,FALSE,America/Denver
86503,36.1707,-109.6421,Chinle,AZ,Arizona,TRUE,,10714,5,4001,Apache,{'04001':100},FALSE,FALSE,America/Denver
86504,35.9315,-109.1365,Fort Defiance,AZ,Arizona,TRUE,,6589,7.9,4001,Apache,"{'04001':88.56,'35031':11.44}",FALSE,FALSE,America/Denver
86505,35.6245,-109.7143,Ganado,AZ,Arizona,TRUE,,7682,2.9,4001,Apache,"{'04001':84.3,'04017':15.7}",FALSE,FALSE,America/Denver
86506,35.3524,-109.2293,Houck,AZ,Arizona,TRUE,,1321,3,4001,Apache,{'04001':100},FALSE,FALSE,America/Denver
86507,36.4106,-109.2634,Lukachukai,AZ,Arizona,TRUE,,2340,4.1,4001,Apache,{'04001':100},FALSE,FALSE,America/Denver
86508,35.3297,-109.0895,Lupton,AZ,Arizona,TRUE,,752,4.2,4001,Apache,{'04001':100},FALSE,FALSE,America/Denver
86510,36.2373,-110.2307,Pinon,AZ,Arizona,TRUE,,5358,2.8,4017,Navajo,"{'04001':0.3,'04017':99.7}",FALSE,FALSE,America/Denver
86511,35.6475,-109.2455,Saint Michaels,AZ,Arizona,TRUE,,3694,3.9,4001,Apache,{'04001':100},FALSE,FALSE,America/Denver
86512,35.0984,-109.2694,Sanders,AZ,Arizona,TRUE,,2439,1.6,4001,Apache,{'04001':100},FALSE,FALSE,America/Phoenix
86514,36.885,-109.3303,Teec Nos Pos,AZ,Arizona,TRUE,,3317,1.6,4001,Apache,"{'04001':90.77,'49037':9.23}",FALSE,FALSE,America/Denver
86515,35.6828,-108.9485,Window Rock,AZ,Arizona,TRUE,,4479,15.7,4001,Apache,"{'04001':64.61,'35031':35.39}",FALSE,FALSE,America/Denver
86520,36.1105,-109.936,Blue Gap,AZ,Arizona,TRUE,,1793,2.8,4001,Apache,"{'04001':64.19,'04017':35.81}",FALSE,FALSE,America/Denver
86535,36.7807,-109.8599,Dennehotso,AZ,Arizona,TRUE,,1199,1.7,4001,Apache,{'04001':100},FALSE,FALSE,America/Denver
86538,36.4051,-109.5993,Many Farms,AZ,Arizona,TRUE,,2338,4.5,4001,Apache,{'04001':100},FALSE,FALSE,America/Denver
86540,35.9345,-109.4625,Nazlini,AZ,Arizona,TRUE,,1088,1.7,4001,Apache,{'04001':100},FALSE,FALSE,America/Denver
86544,36.6259,-109.1464,Red Valley,AZ,Arizona,TRUE,,1267,2,4001,Apache,{'04001':100},FALSE,FALSE,America/Denver
86545,36.7059,-109.6074,Rock Point,AZ,Arizona,TRUE,,1650,1.9,4001,Apache,{'04001':100},FALSE,FALSE,America/Denver
86547,36.5041,-109.4967,Round Rock,AZ,Arizona,TRUE,,1171,3.5,4001,Apache,{'04001':100},FALSE,FALSE,America/Denver
86556,36.269,-109.2101,Tsaile,AZ,Arizona,TRUE,,2090,3.3,4001,Apache,{'04001':100},FALSE,FALSE,America/Denver
61019,42.4415,-89.4101,Davis,IL,Illinois,TRUE,,3550,37.9,17177,Stephenson,"{'17177':61.01,'17201':38.99}",FALSE,FALSE,America/Chicago
61020,42.1102,-89.0982,Davis Junction,IL,Illinois,TRUE,,3108,38,17141,Ogle,"{'17141':98.17,'17201':1.83}",FALSE,FALSE,America/Chicago
61021,41.8297,-89.4791,Dixon,IL,Illinois,TRUE,,23745,61.2,17103,Lee,"{'17103':93.66,'17141':6.34}",FALSE,FALSE,America/Chicago
61024,42.4365,-89.2905,Durand,IL,Illinois,TRUE,,2620,16.2,17201,Winnebago,{'17201':100},FALSE,FALSE,America/Chicago
61025,42.4712,-90.5602,East Dubuque,IL,Illinois,TRUE,,4867,54,17085,Jo Daviess,{'17085':100},FALSE,FALSE,America/Chicago
61027,42.3309,-89.7573,Eleroy,IL,Illinois,TRUE,,52,78,17177,Stephenson,{'17177':100},FALSE,FALSE,America/Chicago
61028,42.2918,-90.1695,Elizabeth,IL,Illinois,TRUE,,1989,7.2,17085,Jo Daviess,{'17085':100},FALSE,FALSE,America/Chicago
61030,42.1151,-89.5889,Forreston,IL,Illinois,TRUE,,2205,14.3,17141,Ogle,{'17141':100},FALSE,FALSE,America/Chicago
61031,41.8308,-89.3131,Franklin Grove,IL,Illinois,TRUE,,1656,13.8,17103,Lee,"{'17103':97.95,'17141':2.05}",FALSE,FALSE,America/Chicago
61032,42.3163,-89.6353,Freeport,IL,Illinois,TRUE,,31651,82.6,17177,Stephenson,{'17177':100},FALSE,FALSE,America/Chicago
61036,42.4152,-90.3912,Galena,IL,Illinois,TRUE,,6821,24.8,17085,Jo Daviess,{'17085':100},FALSE,FALSE,America/Chicago
61037,41.7894,-89.7603,Galt,IL,Illinois,TRUE,,140,321.8,17195,Whiteside,{'17195':100},FALSE,FALSE,America/Chicago
61038,42.2635,-88.7357,Garden Prairie,IL,Illinois,TRUE,,1354,12.3,17007,Boone,"{'17007':93.35,'17111':6.65}",FALSE,FALSE,America/Chicago
61039,42.2089,-89.4676,German Valley,IL,Illinois,TRUE,,802,11.1,17177,Stephenson,"{'17141':13.59,'17177':86.41}",FALSE,FALSE,America/Chicago
61041,42.2761,-90.3016,Hanover,IL,Illinois,TRUE,,1327,8.6,17085,Jo Daviess,{'17085':100},FALSE,FALSE,America/Chicago
61042,41.6876,-89.5637,Harmon,IL,Illinois,TRUE,,527,3.1,17103,Lee,{'17103':100},FALSE,FALSE,America/Chicago
61043,42.0565,-89.1052,Holcomb,IL,Illinois,TRUE,,131,26.8,17141,Ogle,{'17141':100},FALSE,FALSE,America/Chicago
61044,42.3188,-89.915,Kent,IL,Illinois,TRUE,,232,7.1,17177,Stephenson,"{'17085':22.84,'17177':77.16}",FALSE,FALSE,America/Chicago
61046,42.1043,-89.8136,Lanark,IL,Illinois,TRUE,,2831,13.3,17015,Carroll,{'17015':100},FALSE,FALSE,America/Chicago
61047,42.1531,-89.3959,Leaf River,IL,Illinois,TRUE,,1711,9.9,17141,Ogle,"{'17141':96.43,'17177':0.7,'17201':2.86}",FALSE,FALSE,America/Chicago
61048,42.3835,-89.8355,Lena,IL,Illinois,TRUE,,4360,20.2,17177,Stephenson,"{'17085':2,'17177':98}",FALSE,FALSE,America/Chicago
61049,42.0442,-89.0076,Lindenwood,IL,Illinois,TRUE,,585,11.1,17141,Ogle,{'17141':100},FALSE,FALSE,America/Chicago
61050,42.4403,-89.7342,Mc Connell,IL,Illinois,TRUE,,376,15.2,17177,Stephenson,{'17177':100},FALSE,FALSE,America/Chicago
61051,41.9828,-89.7549,Milledgeville,IL,Illinois,TRUE,,1574,11.3,17015,Carroll,"{'17015':97.9,'17141':2.1}",FALSE,FALSE,America/Chicago
61052,42.1114,-88.9996,Monroe Center,IL,Illinois,TRUE,,1148,16.1,17141,Ogle,{'17141':100},FALSE,FALSE,America/Chicago
61053,42.1143,-89.9822,Mount Carroll,IL,Illinois,TRUE,,2852,10,17015,Carroll,"{'17015':96.74,'17085':3.26}",FALSE,FALSE,America/Chicago
61054,42.0549,-89.4495,Mount Morris,IL,Illinois,TRUE,,3973,38.6,17141,Ogle,{'17141':100},FALSE,FALSE,America/Chicago
61057,41.8293,-89.3821,Nachusa,IL,Illinois,TRUE,,168,38.6,17103,Lee,{'17103':100},FALSE,FALSE,America/Chicago
61059,42.4532,-89.9402,Nora,IL,Illinois,TRUE,,141,32.7,17085,Jo Daviess,{'17085':100},FALSE,FALSE,America/Chicago
61060,42.4781,-89.6219,Orangeville,IL,Illinois,TRUE,,1432,15.3,17177,Stephenson,{'17177':100},FALSE,FALSE,America/Chicago
61061,42.0002,-89.3398,Oregon,IL,Illinois,TRUE,,7009,25.8,17141,Ogle,{'17141':100},FALSE,FALSE,America/Chicago
61062,42.2528,-89.8413,Pearl City,IL,Illinois,TRUE,,1983,10.4,17177,Stephenson,"{'17015':0.1,'17085':1.61,'17177':98.29}",FALSE,FALSE,America/Chicago
61063,42.3121,-89.3473,Pecatonica,IL,Illinois,TRUE,,4132,20.9,17201,Winnebago,"{'17177':5.49,'17201':94.51}",FALSE,FALSE,America/Chicago
61064,41.9878,-89.5824,Polo,IL,Illinois,TRUE,,3868,14.1,17141,Ogle,"{'17103':0.18,'17141':99.33,'17195':0.49}",FALSE,FALSE,America/Chicago
61065,42.4075,-88.8275,Poplar Grove,IL,Illinois,TRUE,,11156,84.3,17007,Boone,{'17007':100},FALSE,FALSE,America/Chicago
61067,42.3045,-89.4775,Ridott,IL,Illinois,TRUE,,811,10.4,17177,Stephenson,{'17177':100},FALSE,FALSE,America/Chicago
61068,41.9485,-89.0644,Rochelle,IL,Illinois,TRUE,,14858,48.8,17141,Ogle,"{'17037':0.22,'17103':0.48,'17141':99.29}",FALSE,FALSE,America/Chicago
61070,42.4169,-89.4731,Rock City,IL,Illinois,TRUE,,1130,12.6,17177,Stephenson,{'17177':100},FALSE,FALSE,America/Chicago
61071,41.727,-89.7045,Rock Falls,IL,Illinois,TRUE,,14381,78.1,17195,Whiteside,"{'17103':0.65,'17195':99.35}",FALSE,FALSE,America/Chicago
61072,42.4469,-89.1412,Rockton,IL,Illinois,TRUE,,11797,86.7,17201,Winnebago,{'17201':100},FALSE,FALSE,America/Chicago
61073,42.4247,-88.9936,Roscoe,IL,Illinois,TRUE,,20052,283.2,17201,Winnebago,"{'17007':0.54,'17201':99.46}",FALSE,FALSE,America/Chicago
61074,42.1256,-90.1298,Savanna,IL,Illinois,TRUE,,4431,23,17015,Carroll,"{'17015':99.41,'17085':0.59}",FALSE,FALSE,America/Chicago
61075,42.4644,-90.259,Scales Mound,IL,Illinois,TRUE,,958,7.3,17085,Jo Daviess,{'17085':100},FALSE,FALSE,America/Chicago
61077,42.2381,-89.3578,Seward,IL,Illinois,TRUE,,73,881.2,17201,Winnebago,{'17201':100},FALSE,FALSE,America/Chicago
61078,42.166,-89.7291,Shannon,IL,Illinois,TRUE,,1374,9.2,17015,Carroll,"{'17015':85.59,'17141':7.86,'17177':6.55}",FALSE,FALSE,America/Chicago
61079,42.4393,-89.2076,Shirland,IL,Illinois,TRUE,,188,41.1,17201,Winnebago,{'17201':100},FALSE,FALSE,America/Chicago
61080,42.4797,-88.9872,South Beloit,IL,Illinois,TRUE,,10599,163.1,17201,Winnebago,"{'17007':2.14,'17201':97.86}",FALSE,FALSE,America/Chicago
61081,41.8439,-89.7354,Sterling,IL,Illinois,TRUE,,21934,68.6,17195,Whiteside,"{'17103':2.38,'17195':97.62}",FALSE,FALSE,America/Chicago
61084,42.1184,-89.1887,Stillman Valley,IL,Illinois,TRUE,,3175,35.3,17141,Ogle,"{'17141':96.28,'17201':3.72}",FALSE,FALSE,America/Chicago
61085,42.3419,-90.0322,Stockton,IL,Illinois,TRUE,,3443,10.3,17085,Jo Daviess,{'17085':100},FALSE,FALSE,America/Chicago
61087,42.4802,-89.9926,Warren,IL,Illinois,TRUE,,1670,21.7,17085,Jo Daviess,"{'17085':99.52,'17177':0.48}",FALSE,FALSE,America/Chicago
61088,42.2689,-89.2557,Winnebago,IL,Illinois,TRUE,,6020,42.1,17201,Winnebago,{'17201':100},FALSE,FALSE,America/Chicago
61089,42.4734,-89.8194,Winslow,IL,Illinois,TRUE,,867,7.8,17177,Stephenson,{'17177':100},FALSE,FALSE,America/Chicago
61091,41.9069,-89.5276,Woosung,IL,Illinois,TRUE,,63,29.8,17141,Ogle,{'17141':100},FALSE,FALSE,America/Chicago
61101,42.3375,-89.1485,Rockford,IL,Illinois,TRUE,,21593,200.2,17201,Winnebago,{'17201':100},FALSE,FALSE,America/Chicago
61102,42.2296,-89.1573,Rockford,IL,Illinois,TRUE,,20538,230.2,17201,Winnebago,"{'17141':1.01,'17201':98.99}",FALSE,FALSE,America/Chicago
61103,42.3463,-89.0822,Rockford,IL,Illinois,TRUE,,24578,549.4,17201,Winnebago,{'17201':100},FALSE,FALSE,America/Chicago
61104,42.2519,-89.079,Rockford,IL,Illinois,TRUE,,19269,1649.5,17201,Winnebago,{'17201':100},FALSE,FALSE,America/Chicago
61107,42.2836,-89.0033,Rockford,IL,Illinois,TRUE,,30439,792.6,17201,Winnebago,"{'17007':1.75,'17201':98.25}",FALSE,FALSE,America/Chicago
61108,42.2549,-89.0038,Rockford,IL,Illinois,TRUE,,28550,1034.7,17201,Winnebago,{'17201':100},FALSE,FALSE,America/Chicago
61109,42.1926,-89.0535,Rockford,IL,Illinois,TRUE,,28333,283.1,17201,Winnebago,"{'17141':0.06,'17201':99.94}",FALSE,FALSE,America/Chicago
61111,42.3354,-89.0037,Loves Park,IL,Illinois,TRUE,,23492,637.3,17201,Winnebago,"{'17007':6.81,'17201':93.19}",FALSE,FALSE,America/Chicago
61112,42.2419,-88.9752,Rockford,IL,Illinois,TRUE,,86,42.5,17201,Winnebago,{'17201':100},FALSE,FALSE,America/Chicago
61114,42.3084,-88.991,Rockford,IL,Illinois,TRUE,,15776,764.5,17201,Winnebago,"{'17007':2.84,'17201':97.16}",FALSE,FALSE,America/Chicago
61115,42.3638,-89.0286,Machesney Park,IL,Illinois,TRUE,,23180,842.5,17201,Winnebago,{'17201':100},FALSE,FALSE,America/Chicago
61201,41.4778,-90.5768,Rock Island,IL,Illinois,TRUE,,39116,840.8,17161,Rock Island,{'17161':100},FALSE,FALSE,America/Chicago
61230,41.7391,-90.214,Albany,IL,Illinois,TRUE,,1232,25.3,17195,Whiteside,{'17195':100},FALSE,FALSE,America/Chicago
61231,41.2097,-90.7247,Aledo,IL,Illinois,TRUE,,5627,14.5,17131,Mercer,{'17131':100},FALSE,FALSE,America/Chicago
61232,41.4307,-90.7325,Andalusia,IL,Illinois,TRUE,,1284,175.1,17161,Rock Island,{'17161':100},FALSE,FALSE,America/Chicago
61234,41.4208,-89.9183,Annawan,IL,Illinois,TRUE,,1258,8.4,17073,Henry,{'17073':100},FALSE,FALSE,America/Chicago
61235,41.3997,-90.0235,Atkinson,IL,Illinois,TRUE,,1391,10.3,17073,Henry,{'17073':100},FALSE,FALSE,America/Chicago
61236,41.5136,-90.3611,Barstow,IL,Illinois,TRUE,,193,50,17161,Rock Island,{'17161':100},FALSE,FALSE,America/Chicago
61238,41.2877,-90.1739,Cambridge,IL,Illinois,TRUE,,3247,12.1,17073,Henry,{'17073':100},FALSE,FALSE,America/Chicago
61239,41.486,-90.3876,Carbon Cliff,IL,Illinois,TRUE,,1219,280.9,17161,Rock Island,{'17161':100},FALSE,FALSE,America/Chicago
61240,41.4255,-90.4298,Coal Valley,IL,Illinois,TRUE,,5870,61.5,17161,Rock Island,"{'17073':18.11,'17161':81.89}",FALSE,FALSE,America/Chicago
61241,41.4885,-90.321,Colona,IL,Illinois,TRUE,,7124,152.4,17073,Henry,{'17073':100},FALSE,FALSE,America/Chicago
61242,41.7036,-90.2786,Cordova,IL,Illinois,TRUE,,1145,14.1,17161,Rock Island,{'17161':100},FALSE,FALSE,America/Chicago
61243,41.6188,-89.683,Deer Grove,IL,Illinois,TRUE,,264,3.7,17195,Whiteside,{'17195':100},FALSE,FALSE,America/Chicago
61244,41.5233,-90.3948,East Moline,IL,Illinois,TRUE,,24053,356.5,17161,Rock Island,{'17161':100},FALSE,FALSE,America/Chicago
61250,41.6589,-90.1031,Erie,IL,Illinois,TRUE,,2737,12.3,17195,Whiteside,"{'17073':1.13,'17195':98.87}",FALSE,FALSE,America/Chicago
61251,41.7306,-90.0757,Fenton,IL,Illinois,TRUE,,347,7.5,17195,Whiteside,{'17195':100},FALSE,FALSE,America/Chicago
61252,41.8432,-90.118,Fulton,IL,Illinois,TRUE,,5436,35.6,17195,Whiteside,"{'17015':0.17,'17195':99.83}",FALSE,FALSE,America/Chicago
61254,41.4686,-90.1509,Geneseo,IL,Illinois,TRUE,,11414,25.5,17073,Henry,{'17073':100},FALSE,FALSE,America/Chicago
61256,41.5589,-90.4012,Hampton,IL,Illinois,TRUE,,1822,502.5,17161,Rock Island,{'17161':100},FALSE,FALSE,America/Chicago
61257,41.5905,-90.2228,Hillsdale,IL,Illinois,TRUE,,1210,11.4,17161,Rock Island,{'17161':100},FALSE,FALSE,America/Chicago
61258,41.5216,-89.914,Hooppole,IL,Illinois,TRUE,,204,229.5,17073,Henry,{'17073':100},FALSE,FALSE,America/Chicago
61259,41.3882,-90.9316,Illinois City,IL,Illinois,TRUE,,1276,6.4,17161,Rock Island,{'17161':100},FALSE,FALSE,America/Chicago
61260,41.2463,-90.883,Joy,IL,Illinois,TRUE,,856,5.6,17131,Mercer,"{'17131':97.2,'17161':2.8}",FALSE,FALSE,America/Chicago
61261,41.7256,-89.9159,Lyndon,IL,Illinois,TRUE,,975,21,17195,Whiteside,{'17195':100},FALSE,FALSE,America/Chicago
61262,41.2805,-90.3567,Lynn Center,IL,Illinois,TRUE,,1188,10.7,17073,Henry,"{'17073':87.79,'17131':12.21}",FALSE,FALSE,America/Chicago
61263,41.2588,-90.6047,Matherville,IL,Illinois,TRUE,,530,678.1,17131,Mercer,{'17131':100},FALSE,FALSE,America/Chicago
61264,41.3968,-90.5917,Milan,IL,Illinois,TRUE,,10548,56.8,17161,Rock Island,"{'17131':1.06,'17161':98.94}",FALSE,FALSE,America/Chicago
61265,41.482,-90.4902,Moline,IL,Illinois,TRUE,,45099,921.4,17161,Rock Island,{'17161':100},FALSE,FALSE,America/Chicago
61270,41.8297,-89.9664,Morrison,IL,Illinois,TRUE,,7306,18.6,17195,Whiteside,{'17195':100},FALSE,FALSE,America/Chicago
61272,41.2466,-91.0057,New Boston,IL,Illinois,TRUE,,1504,6.4,17131,Mercer,"{'17131':99.73,'17161':0.27}",FALSE,FALSE,America/Chicago
61273,41.3629,-90.3989,Orion,IL,Illinois,TRUE,,3316,27.4,17073,Henry,"{'17073':94.69,'17161':5.31}",FALSE,FALSE,America/Chicago
61274,41.3686,-90.2771,Osco,IL,Illinois,TRUE,,351,5.5,17073,Henry,{'17073':100},FALSE,FALSE,America/Chicago
61275,41.5998,-90.2984,Port Byron,IL,Illinois,TRUE,,4347,50,17161,Rock Island,{'17161':100},FALSE,FALSE,America/Chicago
61276,41.3041,-90.5899,Preemption,IL,Illinois,TRUE,,138,22.8,17131,Mercer,{'17131':100},FALSE,FALSE,America/Chicago
61277,41.6067,-89.9316,Prophetstown,IL,Illinois,TRUE,,3355,10.2,17195,Whiteside,"{'17073':11.3,'17195':88.7}",FALSE,FALSE,America/Chicago
61278,41.5821,-90.3367,Rapids City,IL,Illinois,TRUE,,412,157.7,17161,Rock Island,{'17161':100},FALSE,FALSE,America/Chicago
61279,41.3205,-90.7268,Reynolds,IL,Illinois,TRUE,,1061,9.6,17161,Rock Island,"{'17131':28.37,'17161':71.63}",FALSE,FALSE,America/Chicago
61281,41.297,-90.5197,Sherrard,IL,Illinois,TRUE,,2597,26,17131,Mercer,"{'17131':97.61,'17161':2.39}",FALSE,FALSE,America/Chicago
61282,41.4956,-90.4131,Silvis,IL,Illinois,TRUE,,7809,904.9,17161,Rock Island,{'17161':100},FALSE,FALSE,America/Chicago
61283,41.5919,-89.7866,Tampico,IL,Illinois,TRUE,,1640,7.6,17195,Whiteside,"{'17011':22.68,'17195':77.32}",FALSE,FALSE,America/Chicago
61284,41.3936,-90.7467,Taylor Ridge,IL,Illinois,TRUE,,2292,19.6,17161,Rock Island,{'17161':100},FALSE,FALSE,America/Chicago
61285,41.9781,-90.0595,Thomson,IL,Illinois,TRUE,,1631,15.9,17015,Carroll,{'17015':100},FALSE,FALSE,America/Chicago
61301,41.3948,-89.0804,La Salle,IL,Illinois,TRUE,,10588,102.7,17099,LaSalle,{'17099':100},FALSE,FALSE,America/Chicago
61310,41.7,-89.3499,Amboy,IL,Illinois,TRUE,,3970,14.3,17103,Lee,{'17103':100},FALSE,FALSE,America/Chicago
61311,41.0377,-88.86,Ancona,IL,Illinois,TRUE,,232,5.7,17105,Livingston,{'17105':100},FALSE,FALSE,America/Chicago
61312,41.4357,-89.2329,Arlington,IL,Illinois,TRUE,,474,5.2,17011,Bureau,{'17011':100},FALSE,FALSE,America/Chicago
61313,41.0737,-88.6687,Blackstone,IL,Illinois,TRUE,,282,2.6,17105,Livingston,{'17105':100},FALSE,FALSE,America/Chicago
61314,41.2961,-89.6742,Buda,IL,Illinois,TRUE,,807,6.7,17011,Bureau,{'17011':100},FALSE,FALSE,America/Chicago
61315,41.2877,-89.3642,Bureau,IL,Illinois,TRUE,,322,86.4,17011,Bureau,{'17011':100},FALSE,FALSE,America/Chicago
61316,41.259,-89.125,Cedar Point,IL,Illinois,TRUE,,282,68.8,17099,LaSalle,{'17099':100},FALSE,FALSE,America/Chicago
61317,41.4315,-89.2089,Cherry,IL,Illinois,TRUE,,513,60.6,17011,Bureau,{'17011':100},FALSE,FALSE,America/Chicago
61318,41.7121,-89.0797,Compton,IL,Illinois,TRUE,,700,7.8,17103,Lee,{'17103':100},FALSE,FALSE,America/Chicago
61319,41.0185,-88.7435,Cornell,IL,Illinois,TRUE,,1293,10,17105,Livingston,{'17105':100},FALSE,FALSE,America/Chicago
61320,41.3547,-89.1705,Dalzell,IL,Illinois,TRUE,,710,293.3,17011,Bureau,{'17011':100},FALSE,FALSE,America/Chicago
61321,40.9692,-88.9732,Dana,IL,Illinois,TRUE,,282,3.9,17099,LaSalle,{'17099':100},FALSE,FALSE,America/Chicago
61322,41.3191,-89.3074,Depue,IL,Illinois,TRUE,,1647,161.2,17011,Bureau,{'17011':100},FALSE,FALSE,America/Chicago
61323,41.433,-89.3967,Dover,IL,Illinois,TRUE,,111,243.3,17011,Bureau,{'17011':100},FALSE,FALSE,America/Chicago
61324,41.7699,-89.4139,Eldena,IL,Illinois,TRUE,,109,216.3,17103,Lee,{'17103':100},FALSE,FALSE,America/Chicago
61325,41.2369,-88.8064,Grand Ridge,IL,Illinois,TRUE,,1073,8.2,17099,LaSalle,{'17099':100},FALSE,FALSE,America/Chicago
61326,41.2538,-89.2243,Granville,IL,Illinois,TRUE,,2452,19.2,17155,Putnam,{'17155':100},FALSE,FALSE,America/Chicago
61327,41.2268,-89.3094,Hennepin,IL,Illinois,TRUE,,1235,13.9,17155,Putnam,{'17155':100},FALSE,FALSE,America/Chicago
61328,41.4996,-89.4593,Kasbeer,IL,Illinois,TRUE,,42,33.3,17011,Bureau,{'17011':100},FALSE,FALSE,America/Chicago
61329,41.3804,-89.1974,Ladd,IL,Illinois,TRUE,,1303,281.9,17011,Bureau,{'17011':100},FALSE,FALSE,America/Chicago
61330,41.5379,-89.2748,La Moille,IL,Illinois,TRUE,,1483,7.4,17011,Bureau,"{'17011':96.22,'17103':3.78}",FALSE,FALSE,America/Chicago
61331,41.7478,-89.2776,Lee Center,IL,Illinois,TRUE,,55,768.7,17103,Lee,{'17103':100},FALSE,FALSE,America/Chicago
61332,41.1888,-88.9888,Leonore,IL,Illinois,TRUE,,134,101.7,17099,LaSalle,{'17099':100},FALSE,FALSE,America/Chicago
61333,40.9893,-88.8881,Long Point,IL,Illinois,TRUE,,381,8.2,17105,Livingston,{'17105':100},FALSE,FALSE,America/Chicago
61334,41.1451,-89.0984,Lostant,IL,Illinois,TRUE,,741,7.7,17099,LaSalle,"{'17099':96.36,'17155':3.64}",FALSE,FALSE,America/Chicago
61335,41.1635,-89.2247,Mc Nabb,IL,Illinois,TRUE,,532,9.8,17155,Putnam,{'17155':100},FALSE,FALSE,America/Chicago
61336,41.1071,-89.2201,Magnolia,IL,Illinois,TRUE,,628,6.2,17155,Putnam,"{'17123':21.34,'17155':78.66}",FALSE,FALSE,America/Chicago
61337,41.4364,-89.3284,Malden,IL,Illinois,TRUE,,478,27.8,17011,Bureau,{'17011':100},FALSE,FALSE,America/Chicago
61338,41.4587,-89.676,Manlius,IL,Illinois,TRUE,,284,193.6,17011,Bureau,{'17011':100},FALSE,FALSE,America/Chicago
61340,41.2612,-89.2501,Mark,IL,Illinois,TRUE,,292,220.5,17155,Putnam,{'17155':100},FALSE,FALSE,America/Chicago
61341,41.3407,-88.6925,Marseilles,IL,Illinois,TRUE,,8234,35,17099,LaSalle,{'17099':100},FALSE,FALSE,America/Chicago
61342,41.5406,-89.0906,Mendota,IL,Illinois,TRUE,,9216,33.9,17099,LaSalle,"{'17011':0.53,'17099':98.95,'17103':0.52}",FALSE,FALSE,America/Chicago
61344,41.4116,-89.8316,Mineral,IL,Illinois,TRUE,,374,5.9,17011,Bureau,"{'17011':97.06,'17073':2.94}",FALSE,FALSE,America/Chicago
61345,41.28,-89.7899,Neponset,IL,Illinois,TRUE,,846,6.7,17011,Bureau,"{'17011':94.92,'17175':5.08}",FALSE,FALSE,America/Chicago
